timestamp,subcarrier01_mag,subcarrier01_ang,subcarrier02_mag,subcarrier02_ang,subcarrier03_mag,subcarrier03_ang,subcarrier04_mag,subcarrier04_ang,subcarrier05_mag,subcarrier05_ang,subcarrier06_mag,subcarrier06_ang,subcarrier07_mag,subcarrier07_ang,subcarrier08_mag,subcarrier08_ang,subcarrier09_mag,subcarrier09_ang,subcarrier10_mag,subcarrier10_ang,subcarrier11_mag,subcarrier11_ang,subcarrier12_mag,subcarrier12_ang,subcarrier13_mag,subcarrier13_ang,subcarrier14_mag,subcarrier14_ang,subcarrier15_mag,subcarrier15_ang,subcarrier16_mag,subcarrier16_ang,subcarrier17_mag,subcarrier17_ang,subcarrier18_mag,subcarrier18_ang,subcarrier19_mag,subcarrier19_ang,subcarrier20_mag,subcarrier20_ang,subcarrier21_mag,subcarrier21_ang,subcarrier22_mag,subcarrier22_ang,subcarrier23_mag,subcarrier23_ang,subcarrier24_mag,subcarrier24_ang,subcarrier25_mag,subcarrier25_ang,subcarrier26_mag,subcarrier26_ang,subcarrier27_mag,subcarrier27_ang,subcarrier28_mag,subcarrier28_ang,subcarrier29_mag,subcarrier29_ang,subcarrier30_mag,subcarrier30_ang,subcarrier31_mag,subcarrier31_ang,subcarrier32_mag,subcarrier32_ang,subcarrier33_mag,subcarrier33_ang,subcarrier34_mag,subcarrier34_ang,subcarrier35_mag,subcarrier35_ang,subcarrier36_mag,subcarrier36_ang,subcarrier37_mag,subcarrier37_ang,subcarrier38_mag,subcarrier38_ang,subcarrier39_mag,subcarrier39_ang,subcarrier40_mag,subcarrier40_ang,subcarrier41_mag,subcarrier41_ang,subcarrier42_mag,subcarrier42_ang,subcarrier43_mag,subcarrier43_ang,subcarrier44_mag,subcarrier44_ang,subcarrier45_mag,subcarrier45_ang,subcarrier46_mag,subcarrier46_ang,subcarrier47_mag,subcarrier47_ang,subcarrier48_mag,subcarrier48_ang,subcarrier49_mag,subcarrier49_ang,subcarrier50_mag,subcarrier50_ang,subcarrier51_mag,subcarrier51_ang,subcarrier52_mag,subcarrier52_ang,subcarrier53_mag,subcarrier53_ang,subcarrier54_mag,subcarrier54_ang,subcarrier55_mag,subcarrier55_ang,subcarrier56_mag,subcarrier56_ang,subcarrier57_mag,subcarrier57_ang,subcarrier58_mag,subcarrier58_ang,subcarrier59_mag,subcarrier59_ang,subcarrier60_mag,subcarrier60_ang,subcarrier61_mag,subcarrier61_ang,subcarrier62_mag,subcarrier62_ang,subcarrier63_mag,subcarrier63_ang,subcarrier64_mag,subcarrier64_ang
863.689,97,2,0,0,0,0,16,0,16,0,16,0,16,0,16,0,15,0,15,0,15,0,15,0,14,0,14,0,14,0,13,0,0,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,14,0,14,0,13,0,14,0,14,0,0,0,0,0,1,-2,28,2,29,2,29,2,28,2,28,2,28,2,28,2,28,2,27,2,26,2,27,2,28,2,26,2,28,2,27,2,29,2,29,2,29,2,28,2,30,2,31,2,30,2,31,2,31,2,31,2,31,2,30,2,29,2,31,2,1,-2,0,0
863.751,97,2,0,0,0,0,17,-1,18,-1,18,-1,17,-1,17,-1,17,-1,17,-1,17,-1,17,-1,16,-1,17,-1,16,-1,16,-1,0,0,16,-1,15,-1,15,-1,15,-1,14,-1,14,-1,14,-1,14,-1,15,-1,15,-1,15,-1,15,-1,15,-1,0,0,0,0,1,-2,29,0,30,0,28,0,28,0,28,0,27,0,27,0,27,0,26,0,26,0,25,0,26,0,25,0,26,0,26,0,27,0,27,0,27,0,27,0,27,0,29,0,28,0,28,0,28,0,29,0,28,0,28,0,28,0,27,0,1,-2,0,0
863.805,97,2,0,0,0,0,16,1,17,1,17,1,17,1,17,1,17,1,16,1,16,1,15,1,15,1,15,1,14,1,14,1,0,0,14,1,14,1,14,1,14,1,14,1,14,1,14,1,14,1,15,1,14,1,15,1,15,1,15,1,0,0,0,0,1,-2,29,-2,29,-2,30,-2,30,-2,28,-2,29,-2,28,-2,28,-2,28,-2,28,-2,28,-2,28,-2,27,-2,28,-2,28,-2,29,-2,29,-2,28,-2,29,-2,30,-2,30,-2,30,-2,29,-2,30,-2,29,-2,29,-2,28,-2,29,-2,28,-2,0,0,1,3
863.846,97,2,0,0,0,0,17,0,18,0,18,0,18,0,17,0,18,0,17,0,17,0,17,0,17,0,16,0,15,0,15,0,0,0,14,0,14,0,14,0,14,0,15,0,15,0,15,0,15,0,14,0,15,0,15,0,15,0,16,0,0,0,0,0,1,-2,31,1,31,1,29,1,29,1,27,1,29,1,28,1,28,1,28,1,29,1,29,1,28,1,28,1,27,1,28,1,28,1,27,1,28,1,29,1,29,1,30,1,30,1,32,1,31,1,30,1,30,1,30,1,29,1,29,1,1,-2,1,-2
863.89,97,2,0,0,0,0,16,0,15,0,15,0,15,0,15,0,16,0,15,0,15,0,15,0,14,0,14,0,13,0,13,0,0,0,13,0,13,0,13,0,12,0,12,0,13,0,13,0,14,0,13,0,13,0,14,0,14,0,14,0,0,0,0,0,1,-2,28,1,29,1,27,1,27,1,26,1,26,1,26,1,26,1,25,1,26,1,25,1,25,1,25,1,25,1,25,1,27,1,25,1,25,1,26,1,27,1,27,1,27,1,27,1,29,1,27,1,28,1,28,1,27,1,27,1,0,0,1,-2
863.945,97,2,0,0,0,0,16,1,17,1,17,1,17,1,17,1,17,1,17,1,17,1,16,1,16,1,16,1,15,1,15,1,0,0,15,1,14,1,14,1,14,1,14,1,14,1,14,1,14,1,14,1,15,1,15,1,15,2,15,2,0,0,0,0,1,-2,31,-2,31,-2,31,-2,30,-2,30,-2,30,-2,29,-2,29,-2,30,-2,29,-2,29,-2,29,-2,29,-2,28,-2,29,-2,30,-2,29,-2,29,-2,30,-2,30,-2,30,-2,31,-2,32,-2,32,-2,31,-2,31,-2,31,-2,30,-2,31,-2,0,0,0,0
864.041,97,2,0,0,0,0,18,-2,18,-2,19,-2,17,-2,18,-2,18,-2,18,-2,17,-2,16,-2,16,-2,16,-2,16,-2,16,-2,0,0,15,-2,14,-2,15,-2,15,-2,15,-2,14,-2,14,-2,15,-2,15,-2,16,-2,15,-2,15,-2,16,-2,0,0,0,0,1,-2,59,0,58,0,59,0,58,0,56,0,57,0,56,0,56,0,54,0,55,0,53,0,53,0,53,0,54,0,54,0,57,0,54,0,57,0,58,0,58,0,60,0,56,0,61,0,62,0,62,0,62,0,60,0,57,0,59,0,1,-2,1,-2
864.093,97,2,0,0,0,0,17,-2,18,-2,17,-2,17,-2,17,-2,17,-2,16,-2,16,-2,16,-2,15,-2,15,-2,15,-2,15,-2,0,0,14,-2,14,-2,14,-2,14,-2,14,-2,14,-2,14,-2,15,-2,15,-2,15,-2,15,-2,15,-2,15,-2,0,0,0,0,1,-2,57,0,56,0,57,0,57,0,55,0,56,0,56,0,54,0,54,0,53,0,53,0,52,0,53,0,55,0,54,0,56,0,55,0,57,0,58,0,56,0,61,0,59,0,59,0,61,0,61,0,62,0,60,0,60,0,60,0,1,-2,0,0
864.155,97,2,0,0,0,0,16,-1,17,-1,17,-1,17,-1,16,-1,16,-2,16,-2,16,-2,16,-2,16,-2,15,-2,14,-2,15,-2,0,0,14,-2,13,-1,14,-1,13,-1,13,-1,14,-1,14,-1,14,-1,14,-1,15,-1,14,-1,15,-1,15,-1,0,0,0,0,1,-2,29,0,28,0,28,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,26,0,26,0,26,0,27,0,28,0,26,0,27,0,28,0,28,0,28,0,29,0,30,0,31,0,31,0,31,0,30,0,30,0,30,0,0,0,1,-2
864.199,97,2,0,0,0,0,17,-2,18,-2,18,-2,17,-2,17,-2,18,-2,17,-2,17,-2,17,-2,17,-2,16,-2,16,-2,15,-2,0,0,14,-2,14,-2,15,-2,15,-2,15,-2,15,-2,14,-2,15,-2,16,-2,16,-2,15,-2,16,-2,16,-2,0,0,0,0,1,-2,31,0,31,0,31,0,30,0,29,0,29,0,29,0,29,0,29,0,29,0,30,0,29,0,29,0,30,0,30,0,31,0,30,0,31,0,32,0,33,0,33,0,33,0,34,0,35,0,36,0,35,0,33,0,34,0,34,0,1,-2,1,-2
864.252,97,2,0,0,0,0,18,-2,18,-3,18,-3,18,3,18,3,18,3,17,3,17,3,17,3,16,3,16,3,16,3,16,3,0,0,15,3,16,3,15,3,15,3,15,-3,15,-3,16,-3,16,-3,15,-2,16,-2,15,-2,16,-2,16,-2,0,0,0,0,1,-2,31,-1,31,-1,31,-1,31,-1,31,-1,31,-1,31,-1,30,-1,29,-1,30,-1,31,0,29,-1,30,0,30,0,30,0,32,0,31,0,33,0,33,0,33,0,34,0,34,0,34,0,36,0,37,0,36,0,34,-1,35,-1,35,-1,1,-2,0,0
864.304,97,2,0,0,0,0,16,0,16,0,16,0,17,0,17,0,17,0,16,0,16,0,15,0,16,0,15,0,14,0,14,0,0,0,14,0,14,0,14,0,13,0,13,0,13,0,14,0,15,0,15,0,14,0,14,0,15,0,15,0,0,0,0,0,1,-2,31,2,32,2,31,2,31,2,30,2,30,2,31,2,30,2,30,2,31,2,31,2,31,2,30,2,30,2,31,2,33,2,32,2,32,2,33,2,34,2,34,2,34,2,35,2,37,2,37,2,36,2,35,2,34,2,36,2,0,0,0,0
864.346,97,2,0,0,0,0,16,0,16,0,17,-1,16,-1,16,-1,16,-1,16,-1,15,-1,15,-1,15,-1,15,-1,14,-1,14,-1,0,0,13,-1,13,-1,13,-1,13,-1,13,-1,14,-1,13,-1,14,0,13,0,14,0,15,0,15,0,14,0,0,0,0,0,1,-2,27,0,27,0,27,0,27,0,27,0,27,0,27,0,26,0,26,0,27,0,26,1,26,1,25,1,26,1,27,1,28,1,27,1,29,1,29,1,29,1,29,1,29,1,29,1,30,1,31,0,29,1,30,0,29,0,29,0,1,-2,0,0
864.389,97,2,0,0,0,0,16,2,17,2,16,2,16,1,16,1,16,1,16,1,15,1,15,1,15,1,15,1,14,1,14,1,0,0,13,1,13,1,13,1,13,1,13,2,13,2,13,2,14,2,14,2,13,2,15,2,15,2,14,2,0,0,0,0,1,-1,31,-2,29,-2,29,-2,29,-2,29,-2,29,-2,29,-2,28,-2,28,-2,29,-2,28,-2,29,-2,27,-2,28,-2,29,-2,29,-2,29,-1,29,-1,30,-1,31,-1,31,-1,31,-2,32,-2,31,-2,32,-2,32,-2,31,-2,32,-2,31,-2,1,-1,1,-1
864.441,97,2,0,0,0,0,20,-2,19,-2,19,-2,20,-2,19,-2,19,-2,18,-2,18,-2,18,-2,18,-2,17,-2,17,-2,18,-2,0,0,17,-2,16,-2,16,-2,16,-2,17,-2,16,-2,16,-2,17,-2,17,-2,17,-2,17,-2,18,-2,18,-2,0,0,0,0,1,-2,33,-1,31,-1,33,0,32,0,31,0,31,0,31,0,31,0,31,0,29,0,30,0,29,0,30,0,30,0,30,0,32,0,31,0,32,0,31,0,32,0,33,0,32,0,32,0,34,0,34,0,34,0,31,0,32,0,32,0,1,-2,0,0
864.494,97,2,0,0,0,0,17,-1,18,-1,18,-1,18,-1,18,-1,18,-1,18,-1,17,-1,17,-1,17,-1,16,-1,16,-1,16,-1,0,0,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,0,0,0,0,1,-2,29,0,29,0,29,0,29,0,28,0,28,0,27,0,27,0,27,0,28,0,27,0,26,0,27,0,26,0,27,0,29,0,27,0,29,0,29,0,29,0,29,0,29,0,30,0,30,0,30,0,30,0,29,0,28,0,28,0,0,0,0,0
864.537,97,2,0,0,0,0,17,-1,17,-1,18,-1,16,-1,17,-1,17,-1,17,-1,17,-1,16,-1,16,-1,16,-1,15,-1,16,-1,0,0,15,-1,14,-1,15,-1,14,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,0,16,0,0,0,0,0,1,-2,30,0,30,0,29,0,29,0,28,0,27,0,28,0,27,0,27,0,28,0,27,0,28,0,27,0,27,0,27,1,28,0,28,1,28,1,29,1,29,1,29,1,29,1,30,1,30,1,30,0,30,0,29,0,29,0,28,0,0,0,1,-2
864.592,97,2,0,0,0,0,17,-2,17,-2,17,-2,17,-2,17,-2,17,-2,17,-2,17,-2,17,-2,15,-2,16,-2,15,-2,15,-2,0,0,15,-2,15,-2,15,-2,15,-2,15,-2,15,-2,15,-2,15,-2,15,-2,16,-2,15,-2,16,-2,17,-2,0,0,0,0,1,-2,61,0,62,0,62,0,58,0,58,0,60,0,60,0,58,0,58,0,59,0,59,0,56,0,56,0,57,0,59,0,61,0,58,0,61,0,60,0,62,0,62,0,62,0,63,0,66,0,65,0,64,0,62,0,62,0,63,0,1,-2,1,-2
864.631,97,2,0,0,0,0,16,-1,17,-1,17,-1,17,-1,17,-1,17,-1,17,-1,16,-1,16,-1,16,-1,16,-1,15,-1,15,-1,0,0,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,16,-1,15,-1,0,0,0,0,1,-2,31,0,31,0,29,0,28,0,28,0,27,0,27,0,27,0,27,0,28,0,28,0,27,0,28,0,27,0,28,0,29,0,28,0,28,0,29,0,30,0,30,0,30,0,31,0,31,0,31,0,30,0,30,0,30,0,30,0,1,-2,0,0
864.694,97,2,0,0,0,0,16,2,16,2,16,2,16,2,16,2,16,2,15,2,15,2,15,2,15,2,15,2,15,2,14,2,0,0,14,2,14,2,14,2,14,2,14,2,14,2,14,2,14,2,15,2,14,2,15,2,15,2,15,2,0,0,0,0,1,-2,31,-2,31,-2,30,-2,31,-2,30,-2,29,-1,30,-1,30,-1,28,-1,29,-1,28,-1,28,-1,29,-1,28,-1,29,-1,29,-1,30,-1,30,-1,31,-1,31,-1,32,-1,32,-1,32,-1,32,-1,32,-1,33,-1,31,-1,33,-1,30,-2,0,0,1,-2
864.736,97,2,0,0,0,0,15,0,16,0,15,0,15,0,16,0,16,0,15,0,15,0,15,0,15,0,15,0,14,0,14,0,0,0,14,0,13,0,13,0,13,0,13,0,13,0,13,0,14,0,14,0,13,0,14,0,14,0,14,0,0,0,0,0,1,-2,28,1,29,1,29,1,29,1,28,1,28,1,28,1,28,1,28,1,28,1,28,1,27,1,27,1,28,1,28,1,28,1,28,1,29,1,29,1,30,1,31,1,31,1,31,1,32,1,30,1,31,1,31,1,31,1,30,1,1,-2,1,-2
864.779,97,2,0,0,0,0,14,2,15,2,15,2,15,2,15,2,15,2,14,2,14,2,14,2,14,2,14,2,13,2,13,2,0,0,13,2,13,2,13,2,13,2,13,2,13,2,13,2,14,2,14,2,14,2,14,2,15,2,15,2,0,0,0,0,1,-1,30,-2,28,-2,30,-2,29,-2,30,-2,29,-2,28,-2,28,-2,29,-1,28,-1,28,-1,28,-1,28,-1,28,-1,29,-1,29,-1,30,-1,30,-1,31,-1,31,-1,31,-1,31,-1,32,-1,31,-1,32,-1,32,-1,32,-1,31,-1,32,-2,1,-2,0,0
864.821,97,2,0,0,0,0,16,2,16,2,17,2,17,2,16,2,17,1,16,1,16,1,15,1,15,1,15,1,14,1,14,1,0,0,15,1,14,2,14,2,14,2,14,2,15,2,15,2,15,2,15,2,14,2,15,2,16,2,16,2,0,0,0,0,1,-2,34,-2,34,-2,32,-2,32,-2,32,-2,33,-2,31,-2,32,-2,33,-2,32,-2,32,-2,32,-1,32,-1,31,-1,33,-1,33,-1,34,-1,34,-1,35,-1,35,-1,35,-1,36,-1,37,-1,38,-1,37,-1,38,-1,36,-2,36,-2,36,-2,1,-2,0,0
864.871,97,2,0,0,0,0,14,0,14,0,15,0,15,0,15,0,15,0,14,0,14,0,14,0,13,0,13,0,13,0,13,0,0,0,13,0,13,0,13,0,12,0,13,0,13,0,13,0,14,0,13,0,13,0,14,0,13,0,13,0,0,0,0,0,1,-2,56,2,57,2,58,2,57,2,55,2,56,2,56,2,56,2,55,2,56,2,57,2,55,2,56,2,58,2,59,2,59,2,60,2,61,2,61,2,63,2,65,2,64,2,65,2,67,2,66,2,68,2,66,2,66,2,66,2,0,0,1,-2
864.934,97,2,0,0,0,0,16,-1,18,-1,17,-2,17,-2,17,-2,16,-2,17,-2,16,-2,16,-2,16,-2,16,-2,15,-2,15,-2,0,0,15,-2,15,-2,15,-2,15,-2,15,-2,15,-1,15,-1,16,-1,15,-1,15,-1,16,-1,16,-1,17,-1,0,0,0,0,1,-2,32,0,31,0,31,0,31,0,31,0,31,0,31,0,31,0,30,0,31,0,30,0,30,0,30,0,32,0,31,0,32,0,33,0,33,0,34,0,34,0,36,0,35,0,35,0,36,0,36,0,37,0,36,0,36,0,36,0,1,-2,1,-2
864.976,97,2,0,0,0,0,15,-1,16,-1,16,-2,16,-2,16,-2,16,-2,15,-2,16,-2,15,-2,15,-2,15,-2,15,-2,15,-2,0,0,14,-2,13,-2,14,-2,14,-2,13,-2,14,-2,14,-2,15,-1,15,-1,15,-1,14,-1,15,-1,15,-1,0,0,0,0,1,-2,29,0,29,0,29,0,29,0,28,0,28,0,29,0,28,0,28,0,28,0,29,0,28,0,28,0,29,0,29,0,30,0,29,0,30,0,31,0,31,0,33,0,32,0,33,0,34,0,34,0,34,0,33,0,32,0,33,0,1,-2,0,0
865.008,97,2,0,0,0,0,15,2,15,2,15,2,17,2,16,2,16,2,16,2,15,2,14,2,15,2,14,2,14,2,14,2,0,0,13,2,13,2,14,2,14,2,14,2,13,2,14,2,14,2,15,2,14,2,14,2,15,2,15,2,0,0,0,0,1,-2,31,-2,30,-2,30,-2,30,-2,30,-1,30,-1,30,-1,30,-1,29,-1,30,-1,29,-1,29,-1,29,-1,30,-1,30,-1,31,-1,31,-1,32,-1,32,-1,33,-1,34,-1,33,-1,35,-1,35,-1,34,-1,34,-1,34,-1,34,-1,34,-1,1,-2,0,0
865.059,97,2,0,0,0,0,15,0,15,0,16,0,16,0,16,0,16,0,15,0,15,0,14,0,14,0,14,0,14,0,14,0,0,0,14,0,14,0,13,0,13,0,14,0,14,0,13,0,14,0,14,0,14,0,14,0,14,0,15,0,0,0,0,0,1,-2,28,1,29,1,29,1,30,1,29,1,29,1,28,2,29,2,28,2,28,2,28,2,28,2,28,2,29,2,29,2,30,2,29,2,30,2,31,2,31,2,32,2,32,2,32,2,33,2,33,2,33,2,33,2,32,2,31,1,0,0,1,-2
865.1,97,2,0,0,0,0,14,-1,14,-1,15,-1,14,-1,15,-1,15,-1,15,-1,15,-1,15,-1,15,-1,14,-1,14,-1,14,-1,0,0,13,-1,13,-1,13,-1,13,-1,13,-1,13,-1,13,-1,13,-1,13,-1,13,-1,13,-1,14,-1,14,-1,0,0,0,0,1,-2,55,0,54,0,52,0,52,0,52,0,51,0,51,0,51,0,50,0,50,0,49,0,51,0,50,0,49,0,50,0,52,0,50,0,53,0,53,0,55,0,56,0,56,0,57,0,58,0,56,0,57,0,57,0,56,0,56,0,1,-2,1,-2
865.155,97,2,0,0,0,0,15,-1,16,-1,16,-1,16,-1,16,-1,16,-1,16,-1,16,-1,15,-1,15,-1,15,-1,14,-1,14,-1,0,0,14,-1,14,-1,14,-1,14,-1,14,-1,13,-1,13,-1,14,-1,13,-1,13,-1,14,-1,14,-1,13,-1,0,0,0,0,1,-2,56,0,55,0,52,0,53,0,53,0,51,0,51,0,51,0,51,0,51,0,50,0,50,0,51,0,50,0,51,0,52,0,52,0,54,0,54,0,56,0,56,0,56,0,56,0,57,0,56,0,57,0,56,0,55,0,55,0,1,-2,0,0
865.198,97,2,0,0,0,0,15,0,16,0,16,0,16,0,17,0,16,0,16,0,16,0,16,0,15,0,15,0,15,0,15,0,0,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13,0,14,0,14,0,15,0,15,0,0,0,0,0,1,-2,29,2,30,2,31,2,30,2,29,2,29,2,30,2,30,2,28,2,29,2,29,2,28,2,29,2,29,2,29,2,31,2,29,2,30,2,30,2,31,2,32,2,31,2,31,2,32,2,31,2,31,2,32,2,30,2,31,2,0,0,0,0
865.259,97,2,0,0,0,0,17,-2,17,-2,18,-2,18,-2,17,-2,17,-2,17,-2,16,-2,16,-2,16,-2,16,-2,16,-2,15,-2,0,0,15,-2,14,-2,15,-2,15,-2,15,-2,15,-2,15,-2,16,-2,15,-2,16,-2,16,-2,17,-2,17,-2,0,0,0,0,1,-2,32,0,29,0,31,0,31,0,29,0,29,0,30,0,30,0,28,0,29,0,29,0,28,0,29,0,30,0,29,0,31,0,30,0,31,0,31,0,31,0,33,0,31,0,32,0,32,0,32,0,33,0,32,0,31,0,32,0,0,0,1,-2
865.301,97,2,0,0,0,0,17,-2,17,-2,17,-2,17,-2,17,-2,17,-2,17,-2,16,-2,17,-2,16,-2,16,-2,15,-2,16,-2,0,0,15,-2,14,-2,15,-2,15,-2,14,-2,15,-2,15,-2,16,-2,16,-2,16,-2,15,-2,17,-2,17,-2,0,0,0,0,1,-2,31,0,30,0,30,0,30,0,30,0,29,0,30,0,30,0,28,0,28,0,29,0,28,0,28,0,29,0,28,0,30,0,29,0,30,0,31,0,31,0,32,0,31,0,30,0,31,0,32,0,33,0,31,0,31,0,32,0,1,-2,1,-2
865.343,97,2,0,0,0,0,15,1,15,1,16,1,15,1,16,1,16,1,15,0,15,0,15,0,15,0,15,0,14,0,14,0,0,0,13,1,13,1,13,1,13,1,13,1,13,1,14,1,13,1,14,1,14,1,15,1,15,1,15,1,0,0,0,0,1,-2,32,3,33,3,32,3,32,3,30,3,31,3,31,-3,30,-3,30,-3,30,-3,30,-2,29,-2,30,-2,30,-2,31,-2,31,-2,31,-2,31,-2,32,-2,32,-2,33,-2,33,-2,34,-2,34,-2,33,-2,34,-3,34,-3,33,-3,33,3,1,-2,0,0
865.384,97,2,0,0,0,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,15,0,16,0,15,-1,15,-1,15,-1,15,-1,0,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,15,0,15,0,15,0,0,0,0,0,1,-2,29,0,29,0,29,1,30,1,28,1,28,1,28,1,28,1,27,1,28,1,27,1,27,1,27,1,28,1,28,1,29,1,29,1,29,1,30,1,30,1,32,1,31,1,31,1,32,1,31,1,32,1,32,1,31,1,29,1,0,0,0,0
865.416,97,2,0,0,0,0,16,-1,17,-2,17,-2,16,-2,16,-2,17,-2,17,-2,16,-2,16,-2,16,-2,15,-2,15,-2,15,-2,0,0,14,-2,14,-2,15,-2,15,-2,15,-2,14,-2,15,-2,15,-2,15,-2,16,-2,15,-2,16,-2,16,-2,0,0,0,0,1,-2,30,0,29,0,30,0,29,0,28,0,29,0,28,0,29,0,28,0,28,0,29,0,28,0,28,0,29,0,28,0,30,0,29,0,30,0,31,0,31,0,32,0,31,0,32,0,33,0,33,0,33,0,31,0,32,0,32,0,0,0,1,-2
865.499,97,2,0,0,0,0,15,1,16,1,17,1,16,1,15,0,16,0,15,0,15,0,14,0,15,0,14,0,14,0,14,0,0,0,14,0,14,0,14,0,14,0,13,1,13,1,14,1,14,1,15,1,14,1,14,1,15,1,15,1,0,0,0,0,1,-2,33,2,34,2,32,2,32,2,31,2,32,2,32,2,32,3,32,3,33,3,33,3,32,3,33,-3,32,-3,32,-3,33,-2,33,-2,33,-2,35,-2,35,-2,35,-2,36,-3,38,-3,39,-3,38,-3,38,3,37,3,36,3,36,2,1,-2,0,0
865.546,97,2,0,0,0,0,16,1,16,1,16,1,15,1,15,1,16,1,15,1,15,1,14,1,14,1,14,1,13,1,14,1,0,0,14,1,14,1,14,1,14,1,14,1,14,1,14,1,14,1,14,1,15,1,15,1,16,1,15,1,0,0,0,0,1,-2,33,3,32,3,33,-3,32,-2,32,-2,32,-2,32,-2,32,-2,32,-2,31,-2,32,-2,33,-2,33,-2,33,-2,33,-2,34,-2,35,-2,35,-2,36,-2,36,-2,37,-2,37,-2,37,-2,38,-2,38,-2,38,-2,38,-2,39,-2,37,-2,1,-2,0,0
865.591,97,2,0,0,0,0,15,2,14,2,14,2,14,2,14,2,15,2,14,2,14,2,14,2,14,2,14,2,13,2,12,2,0,0,12,2,12,2,13,2,12,2,13,2,13,2,13,2,14,2,13,2,13,2,14,2,14,2,15,2,0,0,0,0,1,-2,30,-2,30,-2,30,-2,30,-2,29,-2,30,-2,29,-2,29,-1,29,-1,30,-1,29,-1,29,-1,29,-1,29,-1,29,-1,30,-1,31,-1,30,-1,31,-1,33,-1,33,-1,33,-1,35,-1,35,-1,34,-1,35,-1,34,-1,34,-2,34,-2,0,0,1,-2
865.635,97,2,0,0,0,0,15,-1,16,-1,16,-1,15,-1,15,-1,15,-1,15,-1,15,-1,14,-1,14,-1,14,-1,14,-1,14,-1,0,0,14,-1,14,-1,14,-1,13,-1,14,-1,14,-1,14,-1,14,-1,14,-1,14,-1,15,-1,14,-1,15,-1,0,0,0,0,1,-1,56,0,56,0,59,0,58,0,59,0,56,0,56,0,57,0,57,0,55,0,55,0,54,0,56,0,58,0,58,0,59,0,60,0,62,0,62,0,63,0,65,0,65,0,65,0,67,0,66,0,66,0,66,0,66,0,65,0,1,-1,0,0
865.674,97,2,0,0,0,0,16,3,15,3,15,2,15,2,15,2,15,2,15,2,15,2,15,2,14,2,14,2,14,2,14,2,0,0,13,2,13,2,13,2,13,2,13,2,13,2,14,2,14,2,15,3,15,3,15,3,15,3,16,3,0,0,0,0,1,-2,30,-1,30,-1,30,-1,30,-1,30,-1,30,-1,30,-1,30,-1,29,-1,29,-1,29,-1,28,-1,28,-1,29,-1,29,-1,30,-1,30,-1,30,-1,32,-1,32,-1,33,-1,33,-1,33,-1,34,-1,35,-1,33,-1,33,-1,34,-1,34,-1,1,-2,0,0
865.718,97,2,0,0,0,0,15,0,15,0,15,0,15,0,15,0,15,0,14,0,16,0,15,0,15,0,14,0,14,0,14,0,0,0,13,0,12,0,13,0,13,0,13,0,13,0,13,0,14,0,14,0,13,0,14,0,14,0,14,0,0,0,0,0,1,-2,29,1,28,1,28,1,28,1,28,1,28,1,28,1,28,1,28,1,27,1,28,1,28,1,28,1,29,1,28,1,29,1,29,1,29,1,30,1,30,1,31,1,31,1,31,1,32,1,32,1,32,1,32,1,30,1,31,1,1,-2,0,0
865.769,97,2,0,0,0,0,16,2,16,2,16,2,16,2,16,2,16,2,15,2,15,2,15,2,15,2,15,2,14,2,14,2,0,0,13,2,13,2,13,2,13,2,14,2,13,2,13,2,14,2,15,2,14,2,14,2,15,2,15,2,0,0,0,0,1,-2,31,-1,31,-1,30,-1,29,-1,29,-1,30,-1,29,-1,29,-1,29,-1,29,-1,29,-1,29,-1,29,-1,29,-1,29,-1,30,-1,30,-1,30,-1,31,-1,31,-1,32,-1,32,-1,33,-1,33,-1,33,-1,32,-1,32,-1,32,-1,32,-1,0,0,1,-2
865.822,97,2,0,0,0,0,15,1,15,0,16,0,15,0,15,0,16,0,15,0,15,0,15,0,15,0,14,0,14,0,14,0,0,0,14,0,13,0,13,0,13,0,14,0,14,0,14,0,14,0,13,1,14,1,14,1,15,1,15,1,0,0,0,0,1,-2,31,2,31,2,30,2,30,2,29,2,29,2,28,2,29,2,29,2,28,2,29,2,29,2,28,2,29,3,29,3,30,2,29,3,30,3,31,3,31,3,32,3,32,3,33,3,33,2,32,2,32,2,31,2,31,2,31,2,1,-2,1,-2
865.873,97,2,0,0,0,0,17,-2,17,-2,16,-2,17,-2,17,-2,17,-2,17,-2,16,-2,16,-2,16,-2,16,-2,15,-2,15,-2,0,0,15,-2,15,-2,15,-2,15,-2,15,-2,15,-2,15,-2,16,-2,16,-2,16,-2,15,-2,16,-2,17,-2,0,0,0,0,1,-2,31,0,31,0,31,0,30,0,29,0,30,0,29,0,29,0,28,0,29,0,29,0,28,0,28,0,29,0,29,0,29,0,28,0,29,0,30,0,30,0,32,0,31,0,32,0,33,0,33,0,33,0,31,0,31,0,33,0,1,-2,0,0
